DD/DD/DD	577	0.485443722943723	353	804

DD/DD/DD	578	0.429295923071856	242	553

DD/DD/DD	579	0.443565378318741	225	505

DD/DD/DD	580	0.500455026455026	150	410

DD/DD/DD	581	0.50094387755102	282	720

DD/DD/DD	582	0.561675404106597	219	581

DD/DD/DD	583	0.503927553927554	117	277

DD/DD/DD	584	0.409658580413297	107	233

DD/DD/DD	585	0.529673287044512	565	1537

DD/DD/DD	586	0.484276512537382	210	489

DD/DD/DD	587	0.523058471424484	459	1317

DD/DD/DD	588	0.478563295290567	275	788

DD/DD/DD	589	0.470340501792115	188	434

DD/DD/DD	590	0.503866077369072	334	962

DD/DD/DD	591	0.466909827760892	472	1149

DD/DD/DD	592	0.476743872152036	296	676

DD/DD/DD	593	0.527398720682302	202	479

DD/DD/DD	594	0.472365591397849	310	714

DD/DD/DD	595	0.543310657596372	457	1223

DD/DD/DD	596	0.491133004926108	87	216

DD/DD/DD	597	0.410889706063969	373	1013

DD/DD/DD	598	0.464218908663353	298	733

DD/DD/DD	599	0.485503828794564	313	857

DD/DD/DD	600	0.440539215686274	340	828

DD/DD/DD	601	0.466311296196353	522	1972

DD/DD/DD	602	0.522445769167081	184	506

DD/DD/DD	603	0.467414554754709	391	1047

DD/DD/DD	604	0.541439700111287	271	746

DD/DD/DD	605	0.503948412698413	121	274

DD/DD/DD	606	0.472424929567786	232	600

DD/DD/DD	607	0.458743205044575	366	904

DD/DD/DD	608	0.504797870809956	332	907

DD/DD/DD	609	0.54391186299081	230	634

DD/DD/DD	610	0.573434579991957	122	361

DD/DD/DD	611	0.503395125065554	445	1236

DD/DD/DD	612	0.52056474251008	623	1738

DD/DD/DD	613	0.467474458231697	450	1009

DD/DD/DD	614	0.46297852474323	274	649

DD/DD/DD	615	0.447736945019553	278	644

DD/DD/DD	616	0.455391264786169	316	804

DD/DD/DD	617	0.551927082222649	204	543

DD/DD/DD	618	0.490650982615268	336	796

DD/DD/DD	619	0.494142018040697	455	1268

DD/DD/DD	620	0.512567811934901	317	769

DD/DD/DD	621	0.515758778258778	264	676

DD/DD/DD	622	0.453862309951303	429	988

DD/DD/DD	623	0.434149651518073	570	1638

DD/DD/DD	624	0.500718289293957	338	938

DD/DD/DD	625	0.451002506265664	191	421

DD/DD/DD	626	0.479250610500611	522	1404

DD/DD/DD	627	0.460671423040761	291	663

DD/DD/DD	628	0.41860465116279	215	487

DD/DD/DD	629	0.433603395061729	432	975

DD/DD/DD	630	0.442209893666205	104	222

DD/DD/DD	631	0.458150421626984	257	599

DD/DD/DD	632	0.498865663051056	357	984

DD/DD/DD	633	0.489158583543611	374	1058

DD/DD/DD	634	0.452601168672597	365	847

DD/DD/DD	635	0.47458362655407	206	438

DD/DD/DD	636	0.499784278572158	298	898

DD/DD/DD	637	0.437327151455995	684	1556

DD/DD/DD	638	0.479076819407008	213	455

DD/DD/DD	639	0.419334415584415	320	731

DD/DD/DD	640	0.488004163414	429	1052

DD/DD/DD	641	0.544093701996928	310	889

DD/DD/DD	642	0.433520923520924	165	404

DD/DD/DD	643	0.506731654014263	277	725

DD/DD/DD	644	0.467078916372203	284	649

DD/DD/DD	645	0.442721641502129	779	1798

DD/DD/DD	646	0.504777397108685	326	974

DD/DD/DD	647	0.444751422581611	213	495

DD/DD/DD	648	0.493356207111666	458	1093

DD/DD/DD	649	0.535956186127419	293	834

DD/DD/DD	650	0.417678822583885	317	732

DD/DD/DD	651	0.507871431400844	561	1559

DD/DD/DD	652	0.445402298850574	263	592

DD/DD/DD	653	0.43279016098165	283	714

DD/DD/DD	654	0.452579365079365	296	682

DD/DD/DD	655	0.501215888654312	204	513

DD/DD/DD	656	0.461211997614568	467	1225

DD/DD/DD	657	0.43811623414798	379	872

DD/DD/DD	658	0.412724241570396	679	1531

DD/DD/DD	659	0.524584352845222	162	460

DD/DD/DD	660	0.480907457322551	265	622

DD/DD/DD	661	0.485918179426467	362	858

DD/DD/DD	662	0.402194410527743	236	540

DD/DD/DD	663	0.453447170113837	201	464

DD/DD/DD	664	0.448434821082905	291	642

DD/DD/DD	665	0.522370619216045	317	943

DD/DD/DD	666	0.509143026907733	427	1212

DD/DD/DD	667	0.538494528246081	162	396

DD/DD/DD	668	0.448562610229277	271	658

DD/DD/DD	669	0.518985031033223	333	936

DD/DD/DD	670	0.524920255183414	420	1177

DD/DD/DD	671	0.582647296206618	59	156

DD/DD/DD	672	0.490387717928702	308	712

DD/DD/DD	673	0.495577014783024	468	1258

DD/DD/DD	674	0.453409204352601	319	781

DD/DD/DD	675	0.515164966859882	236	697

DD/DD/DD	676	0.478685349737981	210	507

DD/DD/DD	677	0.528704212454212	523	1301

DD/DD/DD	678	0.478665413533835	534	1302

DD/DD/DD	679	0.47504650297619	256	611

DD/DD/DD	680	0.472036551623708	436	1069

DD/DD/DD	681	0.563565259217433	208	553

DD/DD/DD	682	0.451933166248956	476	1074

DD/DD/DD	683	0.523948965968916	401	1117

DD/DD/DD	684	0.445115670381627	753	1846

DD/DD/DD	685	0.488693086883876	305	735

DD/DD/DD	686	0.428636465256184	498	1103

DD/DD/DD	687	0.475270777411661	725	2600

DD/DD/DD	688	0.480159932659933	300	748

DD/DD/DD	689	0.41604723190089	125	279

DD/DD/DD	690	0.445591702027345	202	499

DD/DD/DD	691	0.433041759117028	560	1397

DD/DD/DD	692	0.531591121297004	205	534

DD/DD/DD	693	0.472582417582418	130	310

DD/DD/DD	694	0.462121910911258	413	1134

DD/DD/DD	695	0.491278375149343	187	533

DD/DD/DD	696	0.405487528344671	106	218

DD/DD/DD	697	0.434766763848397	198	438

DD/DD/DD	698	0.462823961976504	178	398

DD/DD/DD	699	0.383142857142857	150	318

DD/DD/DD	700	0.444096954096954	185	420

DD/DD/DD	701	0.37483850129199	173	381

DD/DD/DD	702	0.493566978596919	168	443

DD/DD/DD	703	0.50912380952381	125	277

DD/DD/DD	704	0.498801080715974	94	229

DD/DD/DD	705	0.480632984901277	82	176

DD/DD/DD	706	0.493710021321961	68	153

DD/DD/DD	707	0.517680636923539	318	783

DD/DD/DD	708	0.511628709454796	70	151

DD/DD/DD	709	0.668619047619048	50	159

DD/DD/DD	710	0.553832866479926	341	954

DD/DD/DD	711	0.542090859332239	87	218

DD/DD/DD	712	0.524240855762595	46	106

DD/DD/DD	713	0.535527898027898	133	317

DD/DD/DD	714	0.458620689655172	31	63

DD/DD/DD	715	0.545652173913044	70	181

DD/DD/DD	716	0.445714285714286	37	71

DD/DD/DD	717	0.516305453805454	157	367

DD/DD/DD	718	0.473026744944553	147	382

DD/DD/DD	719	0.503217608882633	203	560

DD/DD/DD	720	0.427093596059113	175	375

DD/DD/DD	721	0.424955849559024	190	744

DD/DD/DD	722	0.491681363903586	110	236

DD/DD/DD	723	0.482229965156794	125	316

DD/DD/DD	724	0.503628480146052	313	738

DD/DD/DD	725	0.474861272422248	369	879

DD/DD/DD	726	0.464871421639981	231	572

DD/DD/DD	727	0.614464925755249	94	273

DD/DD/DD	728	0.395781302031302	208	472

DD/DD/DD	729	0.500679885150875	294	729

DD/DD/DD	730	0.443026204564666	172	379

DD/DD/DD	731	0.556339758125473	86	228

DD/DD/DD	732	0.414273896601483	234	645

DD/DD/DD	733	0.405865633074935	215	657

DD/DD/DD	734	0.520863858363858	104	260

DD/DD/DD	735	0.549635854341737	86	204

DD/DD/DD	736	0.328942694732168	285	1094

DD/DD/DD	737	0.467657762291908	206	537

DD/DD/DD	738	0.471387223485632	691	1651

DD/DD/DD	739	0.428423543330376	161	366

DD/DD/DD	740	0.46285140562249	85	180

DD/DD/DD	741	0.467256817256818	117	278

DD/DD/DD	742	0.546139971139971	67	160

DD/DD/DD	743	0.476390676390677	333	783

DD/DD/DD	744	0.522907647907648	133	337

DD/DD/DD	745	0.491173767752715	191	492

DD/DD/DD	746	0.446626984126984	61	147

DD/DD/DD	747	0.542573696145125	71	179

DD/DD/DD	748	0.411648405674954	228	497

DD/DD/DD	749	0.569167869167869	67	180

DD/DD/DD	750	0.504214296987734	258	680

DD/DD/DD	751	0.430405643738977	91	183

DD/DD/DD	752	0.490183581850248	271	789

DD/DD/DD	753	0.431163594470046	125	289

DD/DD/DD	754	0.529166666666667	156	399

DD/DD/DD	755	0.427248677248677	110	239

DD/DD/DD	756	0.516855256954267	101	260

DD/DD/DD	757	0.563597548724131	160	448

DD/DD/DD	758	0.49312925170068	315	756

DD/DD/DD	759	0.545509795509796	112	303

DD/DD/DD	760	0.398536155202822	136	288

DD/DD/DD	761	0.573000269626565	578	1675

DD/DD/DD	762	0.367591268252061	227	694

DD/DD/DD	763	0.418631530282016	107	217

DD/DD/DD	764	0.397813411078717	98	192

DD/DD/DD	765	0.409399684044234	211	432

DD/DD/DD	766	0.541063797313798	209	544

DD/DD/DD	767	0.516178826270569	109	288

DD/DD/DD	768	0.461051212938005	106	249

DD/DD/DD	769	0.472332730560579	159	372

DD/DD/DD	770	0.40578231292517	49	90

DD/DD/DD	771	0.573913740580407	99	249

DD/DD/DD	772	0.45472257972258	224	545

DD/DD/DD	773	0.431440781440781	354	817

DD/DD/DD	774	0.507409575852199	123	340

DD/DD/DD	775	0.397352523098792	135	289

DD/DD/DD	776	0.425905872553102	345	804

DD/DD/DD	777	0.506609894566099	137	358

DD/DD/DD	778	0.516261398176292	95	249

DD/DD/DD	779	0.412544091710758	397	893

DD/DD/DD	780	0.568226911976912	89	254

DD/DD/DD	781	0.648677248677248	37	94

DD/DD/DD	782	0.497213203463203	88	239

DD/DD/DD	783	0.41219057185908	365	805

DD/DD/DD	784	0.550234741784038	72	161

DD/DD/DD	785	0.381544256120528	178	375

DD/DD/DD	786	0.56947374027911	151	358

DD/DD/DD	787	0.420119047619048	60	148

DD/DD/DD	788	0.516932270916335	251	644

DD/DD/DD	789	0.55026455026455	36	95

DD/DD/DD	790	0.584528268236134	89	261

DD/DD/DD	791	0.546845531729253	87	275

DD/DD/DD	792	0.502579365079365	121	288

DD/DD/DD	793	0.565397405914647	174	556

DD/DD/DD	794	0.463095238095238	60	129

DD/DD/DD	795	0.482684610075914	116	269

DD/DD/DD	796	0.398436389481166	67	145

DD/DD/DD	797	0.431037037037037	228	511

DD/DD/DD	798	0.472433435739887	124	305

DD/DD/DD	799	0.553703703703704	88	207

DD/DD/DD	800	0.414303144390993	684	1473

DD/DD/DD	801	0.613333333333333	45	119

DD/DD/DD	802	0.49373962582055	173	473

DD/DD/DD	803	0.480047123015873	130	303

DD/DD/DD	804	0.509056473829201	397	1155

DD/DD/DD	805	0.488629249070085	433	990

DD/DD/DD	806	0.538626524990162	123	325

DD/DD/DD	807	0.437281366899202	159	374

DD/DD/DD	808	0.481564001747488	110	241

DD/DD/DD	809	0.555449735449736	30	73

DD/DD/DD	810	0.588828611613422	79	234

DD/DD/DD	811	0.529573070607554	147	351

DD/DD/DD	812	0.544802146210597	72	167

DD/DD/DD	813	0.460872087626473	685	1638

DD/DD/DD	814	0.480486931614751	134	306

DD/DD/DD	815	0.453822017775506	560	1357

DD/DD/DD	816	0.507696324143692	76	211

DD/DD/DD	817	0.490777404413768	289	631

DD/DD/DD	818	0.453831845238095	128	284

DD/DD/DD	819	0.458897615794167	379	939

DD/DD/DD	820	0.487932636469222	206	490

DD/DD/DD	821	0.463556851311953	149	373

DD/DD/DD	822	0.524460057246943	63	152

DD/DD/DD	823	0.468564267812388	135	317

DD/DD/DD	824	0.460115100892678	553	1313

DD/DD/DD	825	0.397337278106509	171	356

DD/DD/DD	826	0.535245744884299	582	1419

DD/DD/DD	827	0.625617283950618	55	159

DD/DD/DD	828	0.441325536062378	173	373

DD/DD/DD	829	0.424135124135124	117	258

DD/DD/DD	830	0.482077610918581	372	909

DD/DD/DD	831	0.410422282120395	106	222

DD/DD/DD	832	0.533911453019734	157	422

DD/DD/DD	833	0.473280423280423	124	307

DD/DD/DD	834	0.546938775510204	114	277

DD/DD/DD	835	0.547173354620163	423	1210

DD/DD/DD	836	0.427196291057677	405	937

DD/DD/DD	837	0.555570252792475	273	669

DD/DD/DD	838	0.494751844399732	143	337

DD/DD/DD	839	0.500166999043404	89	256

DD/DD/DD	840	0.507860922146637	316	732

DD/DD/DD	841	0.454937770562771	179	405

DD/DD/DD	842	0.500605326876513	119	274

DD/DD/DD	843	0.43404071773637	140	313

DD/DD/DD	844	0.490331010452962	164	413

DD/DD/DD	845	0.502082235108065	546	1313

DD/DD/DD	846	0.488831654456654	209	498

DD/DD/DD	847	0.463204170557111	205	507

DD/DD/DD	848	0.447842261904762	195	423

DD/DD/DD	849	0.42385138670853	456	1031

DD/DD/DD	850	0.528806170355466	144	366

DD/DD/DD	851	0.413985675571041	82	264

DD/DD/DD	852	0.545875251509054	71	171

DD/DD/DD	853	0.535532879818594	70	179

DD/DD/DD	854	0.418399418200215	252	573

DD/DD/DD	855	0.465146434160518	144	346

DD/DD/DD	856	0.513164613164613	91	225

DD/DD/DD	857	0.512733869305298	177	485

DD/DD/DD	858	0.522018578960582	570	1385

DD/DD/DD	859	0.538377723970944	182	434

DD/DD/DD	860	0.501587301587302	100	222

DD/DD/DD	861	0.536169074371321	90	221

DD/DD/DD	862	0.528601823708207	236	573

DD/DD/DD	863	0.515602013162989	41	114

DD/DD/DD	864	0.507282094124199	114	284

DD/DD/DD	865	0.404023809523809	102	216

DD/DD/DD	866	0.483070866141732	127	300

DD/DD/DD	867	0.503218383558189	208	533

DD/DD/DD	868	0.502295684113866	122	308

DD/DD/DD	869	0.296375661375661	91	174

DD/DD/DD	870	0.464142596929482	185	408

DD/DD/DD	871	0.443865137295795	138	296

DD/DD/DD	872	0.509326346168451	211	491

DD/DD/DD	873	0.538698166605143	259	714

DD/DD/DD	874	0.416976810764386	508	1109

DD/DD/DD	875	0.441831501831502	65	140

DD/DD/DD	876	0.514285714285714	58	128

DD/DD/DD	877	0.501473925435586	315	961

DD/DD/DD	878	0.456651939126166	98	233

DD/DD/DD	879	0.515972222222222	73	164

DD/DD/DD	880	0.536727695193303	569	1601

DD/DD/DD	881	0.388391601366285	160	354

DD/DD/DD	882	0.385166940339353	353	718

DD/DD/DD	883	0.535750188964475	421	1173

DD/DD/DD	884	0.604117546693966	229	718

DD/DD/DD	885	0.453922838074623	224	552

DD/DD/DD	886	0.455549256739733	254	594

DD/DD/DD	887	0.479866332497912	401	944

DD/DD/DD	888	0.452936206168146	530	1235

DD/DD/DD	889	0.460588972431078	576	1346

DD/DD/DD	890	0.54749662276258	188	504

DD/DD/DD	891	0.445157838416265	91	193

DD/DD/DD	892	0.40759493670886	238	536

DD/DD/DD	893	0.477722917123839	218	495

DD/DD/DD	894	0.481859410430839	65	145

DD/DD/DD	895	0.530116959064328	115	307

DD/DD/DD	896	0.478507078507078	76	169

DD/DD/DD	897	0.399213732004429	217	469

DD/DD/DD	898	0.543805214393449	223	575

DD/DD/DD	899	0.426022803487592	144	314

DD/DD/DD	900	0.452493185826519	100	267

DD/DD/DD	901	0.517218902770233	263	621

DD/DD/DD	902	0.563438932058179	240	695

DD/DD/DD	903	0.583756613756614	46	118

DD/DD/DD	904	0.464915966386554	68	137

DD/DD/DD	905	0.504129464285714	192	468

DD/DD/DD	906	0.511608751608752	186	427

DD/DD/DD	907	0.459975749559083	74	159

DD/DD/DD	908	0.472360608426182	123	510

DD/DD/DD	909	0.481628690902884	372	1034

DD/DD/DD	910	0.553525776092148	227	611

DD/DD/DD	911	0.553310532316057	182	474

DD/DD/DD	912	0.514931927975406	139	343

DD/DD/DD	913	0.526304876304877	112	293

DD/DD/DD	914	0.526543209876543	72	177

DD/DD/DD	915	0.408875931324911	295	684

DD/DD/DD	916	0.502255639097744	59	134

DD/DD/DD	917	0.398689553340716	262	547

DD/DD/DD	918	0.485524691358025	181	446

DD/DD/DD	919	0.451263823064771	212	453

DD/DD/DD	920	0.419150690579262	237	504

DD/DD/DD	921	0.486323113720374	74	224

DD/DD/DD	922	0.493333333333333	91	188

DD/DD/DD	923	0.54741180349489	339	851

DD/DD/DD	924	0.527388167388167	111	289

DD/DD/DD	925	0.627777777777779	79	240

DD/DD/DD	926	0.510770516033674	250	578

DD/DD/DD	927	0.40108843537415	140	281

DD/DD/DD	928	0.49224305106658	221	536

DD/DD/DD	929	0.481457039337474	184	415

DD/DD/DD	930	0.361228733917809	239	736

DD/DD/DD	931	0.377208813510183	221	664

DD/DD/DD	932	0.494592227695676	145	362

DD/DD/DD	933	0.508748759920635	128	355

DD/DD/DD	934	0.48197696023783	301	711

DD/DD/DD	935	0.419324988428762	213	661

DD/DD/DD	936	0.481253968253968	151	396

DD/DD/DD	937	0.574924269962438	132	315

DD/DD/DD	938	0.483924827792752	107	252

DD/DD/DD	939	0.464243080152171	243	596

DD/DD/DD	940	0.544235588972431	153	393

DD/DD/DD	941	0.477008774524303	162	376

DD/DD/DD	942	0.514981556002683	287	746

DD/DD/DD	943	0.542124542124542	53	111

DD/DD/DD	944	0.406138645934564	98	210

DD/DD/DD	945	0.45532809177669	321	784

DD/DD/DD	946	0.475448726266165	369	864

DD/DD/DD	947	0.574247400109469	30	87

DD/DD/DD	948	0.453092783505155	98	222

DD/DD/DD	949	0.479348659003831	147	353

DD/DD/DD	950	0.408499352121801	196	424

DD/DD/DD	951	0.471798775936707	291	710

DD/DD/DD	952	0.554530683664542	128	367

DD/DD/DD	953	0.456373111493593	166	375

DD/DD/DD	954	0.490851143607049	127	285

DD/DD/DD	955	0.563253968253968	61	134

DD/DD/DD	956	0.401385525961796	237	540

DD/DD/DD	957	0.455537303305161	336	848

DD/DD/DD	958	0.510789871504157	126	364

DD/DD/DD	959	0.558071376698828	154	390

DD/DD/DD	960	0.458599421680818	517	1241

DD/DD/DD	961	0.499995844760243	192	464

DD/DD/DD	962	0.539510642966864	217	574

DD/DD/DD	963	0.46211092246746	589	1377

DD/DD/DD	964	0.519418676561534	78	206

DD/DD/DD	965	0.387407257520572	353	921

DD/DD/DD	966	0.505423280423281	169	471

DD/DD/DD	967	0.461594941006706	187	427

DD/DD/DD	968	0.453965599617773	299	757

DD/DD/DD	969	0.568121693121693	146	384

DD/DD/DD	970	0.423469387755102	162	346

DD/DD/DD	971	0.429426297608116	133	310

DD/DD/DD	972	0.485494765281999	329	792

DD/DD/DD	973	0.434796012068739	367	854

DD/DD/DD	974	0.482105420784666	371	925

DD/DD/DD	975	0.543391430646333	154	398

DD/DD/DD	976	0.560616367759225	113	352

DD/DD/DD	977	0.446590476190476	125	295

DD/DD/DD	978	0.58394777265745	62	155

DD/DD/DD	979	0.470674210278171	102	225

DD/DD/DD	980	0.450590150590151	78	172

DD/DD/DD	981	0.472114442484813	162	364

DD/DD/DD	982	0.542427147796276	149	412

DD/DD/DD	983	0.479551820728291	172	418

DD/DD/DD	984	0.46280612244898	140	372

DD/DD/DD	985	0.459399906235349	238	552

DD/DD/DD	986	0.560431654676259	139	367

DD/DD/DD	987	0.413362113638356	181	512

DD/DD/DD	988	0.429138321995465	127	279

DD/DD/DD	989	0.632794784580499	56	179

DD/DD/DD	990	0.532840722495895	146	338

DD/DD/DD	991	0.447619047619048	131	295

DD/DD/DD	992	0.410423825887743	292	663

DD/DD/DD	993	0.457474989995999	600	1357

DD/DD/DD	994	0.451959325396825	97	209

DD/DD/DD	995	0.51635845276622	103	287

DD/DD/DD	996	0.384934807256236	114	242

DD/DD/DD	997	0.511709023231934	743	1753

DD/DD/DD	998	0.499816382894777	523	1465

DD/DD/DD	999	0.519437482595377	114	336

DD/DD/DD	1000	0.443414013856003	183	408

DD/DD/DD	1001	0.5129329004329	88	203

DD/DD/DD	1002	0.516304515333642	104	255

DD/DD/DD	1003	0.42518315018315	53	116

DD/DD/DD	1004	0.476651305683564	94	230

DD/DD/DD	1005	0.489330759330759	370	903

DD/DD/DD	1006	0.460946573751452	246	568

DD/DD/DD	1007	0.486037910309755	309	732

DD/DD/DD	1008	0.507259356341925	109	304

DD/DD/DD	1009	0.444289434523809	129	272

DD/DD/DD	1010	0.466267281105991	157	363

DD/DD/DD	1011	0.606977065487704	47	136

DD/DD/DD	1012	0.565340291367688	146	365

DD/DD/DD	1013	0.475960061443933	93	211

DD/DD/DD	1014	0.476997578692494	119	273

DD/DD/DD	1015	0.482857142857143	102	244

DD/DD/DD	1016	0.511265627194831	113	291

DD/DD/DD	1017	0.558891828336273	162	376

DD/DD/DD	1018	0.490503093892924	296	680

DD/DD/DD	1019	0.576172300981462	131	353

DD/DD/DD	1020	0.509261590098594	228	541

DD/DD/DD	1021	0.486410347504572	329	787

DD/DD/DD	1022	0.475618183781449	294	730

DD/DD/DD	1023	0.501601225285436	172	425

DD/DD/DD	1024	0.597824302134647	59	160

DD/DD/DD	1025	0.424712643678161	88	205

DD/DD/DD	1026	0.494250871080139	247	578

DD/DD/DD	1027	0.441662958018098	108	223

DD/DD/DD	1028	0.362843729040912	72	137

DD/DD/DD	1029	0.442207792207792	99	215

DD/DD/DD	1030	0.550705467372134	136	351

DD/DD/DD	1031	0.529050138573948	64	149

DD/DD/DD	1032	0.477398422681442	159	387

DD/DD/DD	1033	0.446840712893345	573	1287

DD/DD/DD	1034	0.530085003035823	183	514

DD/DD/DD	1035	0.474149659863946	56	122

DD/DD/DD	1036	0.558835066593688	174	510

DD/DD/DD	1037	0.52990231990232	65	171

DD/DD/DD	1038	0.446370296370296	286	663

DD/DD/DD	1039	0.423519778281683	64	143

DD/DD/DD	1040	0.470238095238095	104	229

DD/DD/DD	1041	0.454309136917833	70	195

DD/DD/DD	1042	0.488861111111111	201	466

DD/DD/DD	1043	0.486866767983789	190	490

DD/DD/DD	1044	0.58051948051948	99	283

DD/DD/DD	1045	0.5238430583501	72	175

DD/DD/DD	1046	0.39605760151086	707	1646

DD/DD/DD	1047	0.488567758509955	175	456

DD/DD/DD	1048	0.509108669108669	66	159

DD/DD/DD	1049	0.565968734968735	150	472

DD/DD/DD	1050	0.401476845033546	195	410

DD/DD/DD	1051	0.382207207207207	148	350

DD/DD/DD	1052	0.565293580559067	227	712

DD/DD/DD	1053	0.378965270318654	137	326

DD/DD/DD	1054	0.469148222669349	143	321

DD/DD/DD	1055	0.526054720133667	230	541

DD/DD/DD	1056	0.508563074352548	58	133

DD/DD/DD	1057	0.446870320455226	372	821

DD/DD/DD	1058	0.401288056206089	61	126

DD/DD/DD	1059	0.46242908715833	558	1357

DD/DD/DD	1060	0.407732827644332	226	485

DD/DD/DD	1061	0.436346012339389	302	1211

DD/DD/DD	1062	0.359208403016167	543	1276

DD/DD/DD	1063	0.526640307145723	277	681

DD/DD/DD	1064	0.477374517374517	185	484

DD/DD/DD	1065	0.529329004329004	89	259

DD/DD/DD	1066	0.458664021164021	122	273

DD/DD/DD	1067	0.407978448832107	247	529

DD/DD/DD	1068	0.401682483693066	573	1172

DD/DD/DD	1069	0.548601662887377	63	155

DD/DD/DD	1070	0.519582871908454	129	312

DD/DD/DD	1071	0.64040404040404	33	81

DD/DD/DD	1072	0.534067085953878	161	367

DD/DD/DD	1073	0.562943722943723	56	149

DD/DD/DD	1074	0.465121347873961	288	751

DD/DD/DD	1075	0.536097427476738	177	464

DD/DD/DD	1076	0.429686829686828	891	1859

DD/DD/DD	1077	0.528349778349778	111	258

DD/DD/DD	1078	0.402683982683983	111	230

DD/DD/DD	1079	0.44638619201726	104	218

DD/DD/DD	1080	0.480246219222597	127	348

DD/DD/DD	1081	0.492386655260907	170	390

DD/DD/DD	1082	0.570966595593461	67	155

DD/DD/DD	1083	0.522661734016316	252	603

DD/DD/DD	1084	0.468814192343604	289	768

DD/DD/DD	1085	0.417650103519669	94	189

DD/DD/DD	1086	0.475842891901286	137	340

DD/DD/DD	1087	0.561961098262468	73	222

DD/DD/DD	1088	0.456997262826859	224	553

DD/DD/DD	1089	0.368067226890756	87	163

DD/DD/DD	1090	0.390702947845805	64	131

DD/DD/DD	1091	0.512581090407177	115	294

DD/DD/DD	1092	0.602800239592693	53	168

DD/DD/DD	1093	0.413571428571429	103	198

DD/DD/DD	1094	0.501648688941507	183	472

DD/DD/DD	1095	0.499412296564195	158	412

DD/DD/DD	1096	0.515127758420441	164	413

DD/DD/DD	1097	0.433834586466166	456	1189

DD/DD/DD	1098	0.438535898855666	346	792

DD/DD/DD	1099	0.505940822931114	314	727

DD/DD/DD	1100	0.306635441061671	62	115

DD/DD/DD	1101	0.552956349206349	40	101

DD/DD/DD	1102	0.51173081104588	146	377

DD/DD/DD	1103	0.377643472448667	231	728

DD/DD/DD	1104	0.478488852188274	173	405

DD/DD/DD	1105	0.441541950113379	106	223

DD/DD/DD	1106	0.50969696969697	55	121

DD/DD/DD	1107	0.44848828420257	126	287

DD/DD/DD	1108	0.503847581917757	172	431

DD/DD/DD	1109	0.421752960443436	254	568

DD/DD/DD	1110	0.457142857142857	130	282

DD/DD/DD	1111	0.45202888172813	133	321

DD/DD/DD	1112	0.522211779448622	153	373

DD/DD/DD	1113	0.555761427377969	267	715

DD/DD/DD	1114	0.474702380952381	57	144

DD/DD/DD	1115	0.559353741496599	71	179

DD/DD/DD	1116	0.583496315192744	113	316

DD/DD/DD	1117	0.437857142857143	61	129

DD/DD/DD	1118	0.42202380952381	114	249

DD/DD/DD	1119	0.421621621621622	113	247

DD/DD/DD	1120	0.506805399325085	129	301

DD/DD/DD	1121	0.443789682539683	121	262

DD/DD/DD	1122	0.567980992821757	157	457

DD/DD/DD	1123	0.494259874492433	131	303

DD/DD/DD	1124	0.470818249327021	344	847

DD/DD/DD	1125	0.382537348272642	340	810

DD/DD/DD	1126	0.491446208112875	45	108

DD/DD/DD	1127	0.50130278526505	106	245

DD/DD/DD	1128	0.542466207262126	198	478

DD/DD/DD	1129	0.530089717046239	139	332

DD/DD/DD	1130	0.484572946210877	232	622

DD/DD/DD	1131	0.441688311688312	112	251

DD/DD/DD	1132	0.386111111111111	108	224

DD/DD/DD	1133	0.527037933817595	118	289

DD/DD/DD	1134	0.553231292517007	155	356

DD/DD/DD	1135	0.464505577005577	148	379

DD/DD/DD	1136	0.470823885109599	127	322

DD/DD/DD	1137	0.477736867943053	194	489

DD/DD/DD	1138	0.526620768789444	83	205

DD/DD/DD	1139	0.587766439909297	70	201

DD/DD/DD	1140	0.499891395154553	97	258

DD/DD/DD	1141	0.427554152416031	183	409

DD/DD/DD	1142	0.561437908496732	104	240

DD/DD/DD	1143	0.530088958660388	92	232

DD/DD/DD	1144	0.501633986928105	103	214

DD/DD/DD	1145	0.550582750582751	143	336

DD/DD/DD	1146	0.462533692722372	107	215

DD/DD/DD	1147	0.499024670109008	84	204

DD/DD/DD	1148	0.542468098350451	257	701

DD/DD/DD	1149	0.597921484907787	73	213

DD/DD/DD	1150	0.472164975279729	305	733

