MSRC_21/MSRC_21/MSRC_21	389	0.569832074243839	102	267

MSRC_21/MSRC_21/MSRC_21	390	0.58029428483974	67	165

MSRC_21/MSRC_21/MSRC_21	391	0.502809952809953	74	190

MSRC_21/MSRC_21/MSRC_21	392	0.559049443532202	88	226

MSRC_21/MSRC_21/MSRC_21	393	0.565399895029525	82	244

MSRC_21/MSRC_21/MSRC_21	394	0.508414570179276	104	282

MSRC_21/MSRC_21/MSRC_21	395	0.52155809384725	84	223

MSRC_21/MSRC_21/MSRC_21	396	0.542293318192599	141	405

MSRC_21/MSRC_21/MSRC_21	397	0.558072483072483	73	175

MSRC_21/MSRC_21/MSRC_21	398	0.472503840245776	63	145

MSRC_21/MSRC_21/MSRC_21	399	0.495910364145658	85	213

MSRC_21/MSRC_21/MSRC_21	400	0.527714789619552	63	159

MSRC_21/MSRC_21/MSRC_21	401	0.504457704457704	74	190

MSRC_21/MSRC_21/MSRC_21	402	0.469264069264069	66	153

MSRC_21/MSRC_21/MSRC_21	403	0.534878084878085	76	200

MSRC_21/MSRC_21/MSRC_21	404	0.514995822890559	96	243

MSRC_21/MSRC_21/MSRC_21	405	0.523731276548178	72	178

MSRC_21/MSRC_21/MSRC_21	406	0.559075785325785	82	215

MSRC_21/MSRC_21/MSRC_21	407	0.501800659657803	71	181

MSRC_21/MSRC_21/MSRC_21	408	0.544983315295815	65	169

MSRC_21/MSRC_21/MSRC_21	409	0.564307359307359	71	187

MSRC_21/MSRC_21/MSRC_21	410	0.511200716845878	62	163

MSRC_21/MSRC_21/MSRC_21	411	0.535562679233565	79	200

MSRC_21/MSRC_21/MSRC_21	412	0.512190270047413	70	173

MSRC_21/MSRC_21/MSRC_21	413	0.587263014763015	81	221

MSRC_21/MSRC_21/MSRC_21	414	0.517371995820272	59	145

MSRC_21/MSRC_21/MSRC_21	415	0.473398355326066	83	206

MSRC_21/MSRC_21/MSRC_21	416	0.51455383955384	74	195

MSRC_21/MSRC_21/MSRC_21	417	0.514008073501745	80	204

MSRC_21/MSRC_21/MSRC_21	418	0.509557823129252	70	183

MSRC_21/MSRC_21/MSRC_21	419	0.509320309320309	80	199

MSRC_21/MSRC_21/MSRC_21	420	0.564366609821155	66	167

MSRC_21/MSRC_21/MSRC_21	421	0.504431045145331	71	189

MSRC_21/MSRC_21/MSRC_21	422	0.499214466089466	81	208

MSRC_21/MSRC_21/MSRC_21	423	0.528061924358221	81	207

MSRC_21/MSRC_21/MSRC_21	424	0.539716074223117	71	176

MSRC_21/MSRC_21/MSRC_21	425	0.519114688128773	71	177

MSRC_21/MSRC_21/MSRC_21	426	0.490646020646021	66	170

MSRC_21/MSRC_21/MSRC_21	427	0.536360964138742	55	134

MSRC_21/MSRC_21/MSRC_21	428	0.496030700378527	69	174

MSRC_21/MSRC_21/MSRC_21	429	0.502714737563222	99	271

MSRC_21/MSRC_21/MSRC_21	430	0.540510988130036	63	165

MSRC_21/MSRC_21/MSRC_21	431	0.515038415038415	76	197

MSRC_21/MSRC_21/MSRC_21	432	0.522100122100122	66	168

MSRC_21/MSRC_21/MSRC_21	433	0.51775505818059	94	249

MSRC_21/MSRC_21/MSRC_21	434	0.494259006101111	114	302

MSRC_21/MSRC_21/MSRC_21	435	0.544724484554993	59	147

MSRC_21/MSRC_21/MSRC_21	436	0.52820798992674	65	155

MSRC_21/MSRC_21/MSRC_21	437	0.531835234009147	69	173

MSRC_21/MSRC_21/MSRC_21	438	0.497210550887022	69	171

MSRC_21/MSRC_21/MSRC_21	439	0.550569561157796	86	219

MSRC_21/MSRC_21/MSRC_21	440	0.537989417989418	75	195

MSRC_21/MSRC_21/MSRC_21	441	0.506713856713857	74	197

MSRC_21/MSRC_21/MSRC_21	442	0.539859532828283	64	156

MSRC_21/MSRC_21/MSRC_21	443	0.510867074102368	102	278

MSRC_21/MSRC_21/MSRC_21	444	0.509240362811792	71	176

MSRC_21/MSRC_21/MSRC_21	445	0.502889422586392	100	258

MSRC_21/MSRC_21/MSRC_21	446	0.523894993894994	65	160

MSRC_21/MSRC_21/MSRC_21	447	0.439367114367114	78	178

MSRC_21/MSRC_21/MSRC_21	448	0.555076926203687	71	189

MSRC_21/MSRC_21/MSRC_21	449	0.492993979200876	58	140

MSRC_21/MSRC_21/MSRC_21	450	0.585650224480012	95	274

MSRC_21/MSRC_21/MSRC_21	451	0.492409442409443	81	190

MSRC_21/MSRC_21/MSRC_21	452	0.52492784992785	67	165

MSRC_21/MSRC_21/MSRC_21	453	0.504236379236379	74	191

MSRC_21/MSRC_21/MSRC_21	454	0.510526068134764	92	236

MSRC_21/MSRC_21/MSRC_21	455	0.524559082892416	73	182

MSRC_21/MSRC_21/MSRC_21	456	0.512095812684048	86	223

MSRC_21/MSRC_21/MSRC_21	457	0.51353823953824	77	197

MSRC_21/MSRC_21/MSRC_21	458	0.508082466703156	88	228

MSRC_21/MSRC_21/MSRC_21	459	0.546327561327561	70	175

MSRC_21/MSRC_21/MSRC_21	460	0.534983291562239	81	206

MSRC_21/MSRC_21/MSRC_21	461	0.536914695610348	69	169

MSRC_21/MSRC_21/MSRC_21	462	0.45030525030525	105	264

MSRC_21/MSRC_21/MSRC_21	463	0.486247086247086	79	210

MSRC_21/MSRC_21/MSRC_21	464	0.533393302224471	78	195

MSRC_21/MSRC_21/MSRC_21	465	0.525648916010362	84	219

MSRC_21/MSRC_21/MSRC_21	466	0.510451770451771	65	167

MSRC_21/MSRC_21/MSRC_21	467	0.547014740493001	70	178

MSRC_21/MSRC_21/MSRC_21	468	0.515476190476191	62	157

MSRC_21/MSRC_21/MSRC_21	469	0.499024470899471	97	254

MSRC_21/MSRC_21/MSRC_21	470	0.536892135642136	81	209

MSRC_21/MSRC_21/MSRC_21	471	0.516751491751492	75	186

MSRC_21/MSRC_21/MSRC_21	472	0.532127825877826	73	189

MSRC_21/MSRC_21/MSRC_21	473	0.500711951447246	68	177

MSRC_21/MSRC_21/MSRC_21	474	0.531025506025506	75	197

MSRC_21/MSRC_21/MSRC_21	475	0.531669928245271	73	184

MSRC_21/MSRC_21/MSRC_21	476	0.513389850889851	72	182

MSRC_21/MSRC_21/MSRC_21	477	0.552222222222222	70	180

MSRC_21/MSRC_21/MSRC_21	478	0.548695548093138	85	213

MSRC_21/MSRC_21/MSRC_21	479	0.438118454940574	81	171

MSRC_21/MSRC_21/MSRC_21	480	0.507586367880486	68	175

MSRC_21/MSRC_21/MSRC_21	481	0.533791208791209	66	181

MSRC_21/MSRC_21/MSRC_21	482	0.526390367373974	61	154

MSRC_21/MSRC_21/MSRC_21	483	0.50437908496732	85	222

MSRC_21/MSRC_21/MSRC_21	484	0.52592970521542	70	176

MSRC_21/MSRC_21/MSRC_21	485	0.531413967558546	83	221

MSRC_21/MSRC_21/MSRC_21	486	0.526514202172097	77	193

MSRC_21/MSRC_21/MSRC_21	487	0.491334527541424	88	222

MSRC_21/MSRC_21/MSRC_21	488	0.48787657920311	98	251

MSRC_21/MSRC_21/MSRC_21	489	0.497435012652404	70	177

MSRC_21/MSRC_21/MSRC_21	490	0.52712000962001	60	150

MSRC_21/MSRC_21/MSRC_21	491	0.528517316017316	88	219

MSRC_21/MSRC_21/MSRC_21	492	0.464427860696518	69	172

MSRC_21/MSRC_21/MSRC_21	493	0.531414237935977	69	168

MSRC_21/MSRC_21/MSRC_21	494	0.482234432234432	66	166

MSRC_21/MSRC_21/MSRC_21	495	0.480090048840049	104	268

MSRC_21/MSRC_21/MSRC_21	496	0.508651644651645	75	197

MSRC_21/MSRC_21/MSRC_21	497	0.499662698412698	80	207

MSRC_21/MSRC_21/MSRC_21	498	0.528734253734254	74	181

MSRC_21/MSRC_21/MSRC_21	499	0.535660478880818	61	155

MSRC_21/MSRC_21/MSRC_21	500	0.51036217303823	71	179

MSRC_21/MSRC_21/MSRC_21	501	0.519613997113997	81	216

MSRC_21/MSRC_21/MSRC_21	502	0.55466202820558	105	308

MSRC_21/MSRC_21/MSRC_21	503	0.565234597052779	67	172

MSRC_21/MSRC_21/MSRC_21	504	0.495218253968254	80	199

MSRC_21/MSRC_21/MSRC_21	505	0.528287574998102	77	196

MSRC_21/MSRC_21/MSRC_21	506	0.53194470585775	70	174

MSRC_21/MSRC_21/MSRC_21	507	0.546260845936171	78	201

MSRC_21/MSRC_21/MSRC_21	508	0.51022704440426	79	210

MSRC_21/MSRC_21/MSRC_21	509	0.486364638447972	72	181

MSRC_21/MSRC_21/MSRC_21	510	0.552950449219106	68	188

MSRC_21/MSRC_21/MSRC_21	511	0.523205892017773	105	265

MSRC_21/MSRC_21/MSRC_21	512	0.525114409400124	70	175

MSRC_21/MSRC_21/MSRC_21	513	0.474824371534898	76	189

MSRC_21/MSRC_21/MSRC_21	514	0.549871959026888	71	189

MSRC_21/MSRC_21/MSRC_21	515	0.503093203093203	78	194

MSRC_21/MSRC_21/MSRC_21	516	0.523447170113837	91	237

MSRC_21/MSRC_21/MSRC_21	517	0.501566137566138	77	195

MSRC_21/MSRC_21/MSRC_21	518	0.491287363430221	70	176

MSRC_21/MSRC_21/MSRC_21	519	0.539014448754708	79	206

MSRC_21/MSRC_21/MSRC_21	520	0.552260372808318	74	192

MSRC_21/MSRC_21/MSRC_21	521	0.530790992633098	78	193

MSRC_21/MSRC_21/MSRC_21	522	0.54530069603599	68	179

MSRC_21/MSRC_21/MSRC_21	523	0.491798941798942	68	166

MSRC_21/MSRC_21/MSRC_21	524	0.518835016835017	75	199

MSRC_21/MSRC_21/MSRC_21	525	0.553805916305916	68	165

MSRC_21/MSRC_21/MSRC_21	526	0.548335164006806	67	172

MSRC_21/MSRC_21/MSRC_21	527	0.50736387381957	79	202

MSRC_21/MSRC_21/MSRC_21	528	0.527019569124833	57	146

MSRC_21/MSRC_21/MSRC_21	529	0.515604890604891	74	188

MSRC_21/MSRC_21/MSRC_21	530	0.526834598573729	70	175

MSRC_21/MSRC_21/MSRC_21	531	0.564836126253449	131	366

MSRC_21/MSRC_21/MSRC_21	532	0.52700926524456	68	174

MSRC_21/MSRC_21/MSRC_21	533	0.553026731244553	101	276

MSRC_21/MSRC_21/MSRC_21	534	0.521276964947851	79	202

MSRC_21/MSRC_21/MSRC_21	535	0.51125629113434	82	208

MSRC_21/MSRC_21/MSRC_21	536	0.532169382904677	68	177

MSRC_21/MSRC_21/MSRC_21	537	0.511569940476191	65	162

MSRC_21/MSRC_21/MSRC_21	538	0.503465488759607	85	218

MSRC_21/MSRC_21/MSRC_21	539	0.571672155005488	110	363

MSRC_21/MSRC_21/MSRC_21	540	0.449207178517523	87	220

MSRC_21/MSRC_21/MSRC_21	541	0.478522588522589	66	165

MSRC_21/MSRC_21/MSRC_21	542	0.489237320944638	82	208

MSRC_21/MSRC_21/MSRC_21	543	0.534802179578299	67	165

MSRC_21/MSRC_21/MSRC_21	544	0.547567511853226	78	207

MSRC_21/MSRC_21/MSRC_21	545	0.535956527132998	102	279

MSRC_21/MSRC_21/MSRC_21	546	0.513300625300625	76	192

MSRC_21/MSRC_21/MSRC_21	547	0.504402067693207	80	203

MSRC_21/MSRC_21/MSRC_21	548	0.480710250201776	59	140

MSRC_21/MSRC_21/MSRC_21	549	0.503912363067293	72	175

MSRC_21/MSRC_21/MSRC_21	550	0.483593737042013	87	239

MSRC_21/MSRC_21/MSRC_21	551	0.535240655401946	63	153

MSRC_21/MSRC_21/MSRC_21	552	0.512248617395676	70	177

MSRC_21/MSRC_21/MSRC_21	553	0.527520920813604	83	204

MSRC_21/MSRC_21/MSRC_21	554	0.529074074074074	60	151

MSRC_21/MSRC_21/MSRC_21	555	0.557821955821956	75	218

MSRC_21/MSRC_21/MSRC_21	556	0.49054938620156	70	173

MSRC_21/MSRC_21/MSRC_21	557	0.523344764903207	77	195

MSRC_21/MSRC_21/MSRC_21	558	0.534022755022755	100	261

MSRC_21/MSRC_21/MSRC_21	559	0.506241956241956	74	174

MSRC_21/MSRC_21/MSRC_21	560	0.540028564028564	76	190

MSRC_21/MSRC_21/MSRC_21	561	0.539491857349	114	302

MSRC_21/MSRC_21/MSRC_21	562	0.52510582010582	61	152

MSRC_21/MSRC_21/MSRC_21	563	0.510190084264158	82	211

